key,0,1,2,3,4
#,Name{Action},Icon,Addon,QuickChatTransient,
int32,str,Image,Addon,QuickChatTransient,uint16
0,"削除されたクイックチャット","ui/icon/000000/000783.tex","","",0
1,"よろしくお願いします！","ui/icon/009000/009901.tex","よろしくお願いします！<Unknown60>0261</Unknown60>","「ザ・フィースト」でのみ使用可能な指示コマンドです。
固有の発言がパーティチャットに表示されます。
<Color(PlayerParameter(16))>「よろしくお願いします！」</Color>",1
2,"お疲れ様でした！","ui/icon/009000/009902.tex","お疲れさまでした！<Unknown60>0261</Unknown60>","「ザ・フィースト」でのみ使用可能な指示コマンドです。
固有の発言がパーティチャットに表示されます。
<Color(PlayerParameter(16))>「お疲れ様でした！」</Color>",2
3,"ありがとう！","ui/icon/009000/009903.tex","ありがとう！<Unknown60>0262</Unknown60>","「ザ・フィースト」でのみ使用可能な指示コマンドです。
固有の発言がパーティチャットに表示されます。
<Color(PlayerParameter(16))>「ありがとう！」</Color>",3
4,"ナイス！","ui/icon/009000/009904.tex","ナイス！<Unknown60>0262</Unknown60>","「ザ・フィースト」でのみ使用可能な指示コマンドです。
固有の発言がパーティチャットに表示されます。
<Color(PlayerParameter(16))>「ナイス！」</Color>",4
5,"報告：PvPアディショナルアクション1","ui/icon/009000/009927.tex","<Sheet(Action,IntegerParameter(1),0)/> - <If(Equal(IntegerParameter(2),0))>使用可能！<Unknown60>0263</Unknown60><Else/>再使用可能まで<Value>IntegerParameter(2)</Value>秒<Unknown60>0264</Unknown60></If>","「ザ・フィースト」でのみ使用可能な指示コマンドです。
状況に応じた発言がパーティチャットに表示されます。
<Color(PlayerParameter(16))>「アドレナリンラッシュ - 使用可能！」
「アドレナリンラッシュ - “現在の値”%」</Color>",5
6,"報告：アドレナリンラッシュ","ui/icon/009000/009906.tex","アドレナリンラッシュ - <If(Equal(IntegerParameter(1),100))>使用可能！<Unknown60>0263</Unknown60><Else/><Value>IntegerParameter(1)</Value>%<Unknown60>0264</Unknown60></If>","「ザ・フィースト」でのみ使用可能な指示コマンドです。
PvPアディショナルアクション1の使用可能状況を報告する発言がパーティチャットに表示されます。
<Color(PlayerParameter(16))>「“アクション名” - 使用可能！」
「“アクション名” - 再使用可能まで“残り時間”秒」</Color>",6
7,"狙う：オフェンスボックス","ui/icon/009000/009907.tex","オフェンスボックスを狙います！<Unknown60>0265</Unknown60>","「ザ・フィースト」でのみ使用可能な指示コマンドです。
固有の発言がパーティチャットに表示されます。
<Color(PlayerParameter(16))>「ウルフハートボックスを狙います！」</Color>",0
8,"狙う：ディフェンスボックス","ui/icon/009000/009908.tex","ディフェンスボックスを狙います！<Unknown60>0265</Unknown60>","「ザ・フィースト」でのみ使用可能な指示コマンドです。
固有の発言がパーティチャットに表示されます。
<Color(PlayerParameter(16))>「タンクを攻撃します！」</Color>",0
9,"狙う：アドレナリンボックス","ui/icon/009000/009909.tex","アドレナリンボックスを狙います！<Unknown60>0265</Unknown60>","「ザ・フィースト」でのみ使用可能な指示コマンドです。
固有の発言がパーティチャットに表示されます。
<Color(PlayerParameter(16))>「ヒーラーを攻撃します！」</Color>",9
10,"狙う：ウルフハートボックス","ui/icon/009000/009910.tex","ウルフハートボックスを狙います！<Unknown60>0265</Unknown60>","「ザ・フィースト」でのみ使用可能な指示コマンドです。
固有の発言がパーティチャットに表示されます。
<Color(PlayerParameter(16))>「メレーを攻撃します！」</Color>",10
11,"攻撃：タンク","ui/icon/009000/009911.tex","タンクを攻撃します！<Unknown60>0266</Unknown60>","「ザ・フィースト」でのみ使用可能な指示コマンドです。
固有の発言がパーティチャットに表示されます。
<Color(PlayerParameter(16))>「レンジを攻撃します！」</Color>",11
12,"攻撃：ヒーラー","ui/icon/009000/009912.tex","ヒーラーを攻撃します！<Unknown60>0266</Unknown60>","「ザ・フィースト」でのみ使用可能な指示コマンドです。
固有の発言がパーティチャットに表示されます。
<Color(PlayerParameter(16))>「タンクを足止めします。」</Color>",12
13,"攻撃：メレー","ui/icon/009000/009913.tex","メレーを攻撃します！<Unknown60>0266</Unknown60>","「ザ・フィースト」でのみ使用可能な指示コマンドです。
固有の発言がパーティチャットに表示されます。
<Color(PlayerParameter(16))>「ヒーラーを足止めします。」</Color>",13
14,"攻撃：レンジ","ui/icon/009000/009914.tex","レンジを攻撃します！<Unknown60>0266</Unknown60>","「ザ・フィースト」でのみ使用可能な指示コマンドです。
固有の発言がパーティチャットに表示されます。
<Color(PlayerParameter(16))>「メレーを足止めします。」</Color>",14
15,"足止め：タンク","ui/icon/009000/009915.tex","タンクを足止めします。<Unknown60>0267</Unknown60>","「ザ・フィースト」でのみ使用可能な指示コマンドです。
固有の発言がパーティチャットに表示されます。
<Color(PlayerParameter(16))>「メダルを拾います！」</Color>",15
16,"足止め：ヒーラー","ui/icon/009000/009916.tex","ヒーラーを足止めします。<Unknown60>0267</Unknown60>","「ザ・フィースト」でのみ使用可能な指示コマンドです。
固有の発言がパーティチャットに表示されます。
<Color(PlayerParameter(16))>「メダルを拾ってください。」</Color>",16
17,"足止め：メレー","ui/icon/009000/009917.tex","メレーを足止めします。<Unknown60>0267</Unknown60>","「ザ・フィースト」でのみ使用可能な指示コマンドです。
固有の発言がパーティチャットに表示されます。
<Color(PlayerParameter(16))>「全力で攻撃しましょう！」</Color>",17
18,"足止め：レンジ","ui/icon/009000/009918.tex","レンジを足止めします。<Unknown60>0267</Unknown60>","「ザ・フィースト」でのみ使用可能な指示コマンドです。
固有の発言がパーティチャットに表示されます。
<Color(PlayerParameter(16))>「下がって様子をみましょう！」</Color>",18
19,"メダル：拾います","ui/icon/009000/009919.tex","メダルを拾います！<Unknown60>0268</Unknown60>","「ザ・フィースト」でのみ使用可能な指示コマンドです。
状況に応じた発言がパーティチャットに表示されます。
<Color(PlayerParameter(16))>「TP - “現在の値”%」</Color>",19
20,"メダル：拾ってください","ui/icon/009000/009920.tex","メダルを拾ってください。<Unknown60>0268</Unknown60>","「ザ・フィースト」でのみ使用可能な指示コマンドです。
対戦相手や各種ボックスをターゲットして使用すると、その対象を用いた戦術指示がパーティチャットに表示されます。
<Color(PlayerParameter(16))>「“ジョブ名”を攻撃します！」
「“ボックス名”を狙います！」</Color>",20
21,"号令：全力で攻撃","ui/icon/009000/009921.tex","全力で攻撃しましょう！<Unknown60>0269</Unknown60>","「ザ・フィースト」でのみ使用可能な指示コマンドです。
対戦相手や各種ボックスをターゲットして使用すると、その対象を用いた戦術指示がパーティチャットに表示されます。
<Color(PlayerParameter(16))>「“ジョブ名”を足止めします。」
「“ボックス名”を狙います！」</Color>",21
22,"号令：後退","ui/icon/009000/009922.tex","下がって様子をみましょう！<Unknown60>0264</Unknown60>","「ザ・フィースト」でのみ使用可能な指示コマンドです。
PvPアディショナルアクション2の使用可能状況を報告する発言がパーティチャットに表示されます。
<Color(PlayerParameter(16))>「“アクション名” - 使用可能！」
「“アクション名” - 再使用可能まで“残り時間”秒」</Color>",22
23,"報告：MP","ui/icon/009000/009923.tex","MP - <Value>IntegerParameter(1)</Value>%<Unknown60>0263</Unknown60>","「ザ・フィースト」でのみ使用可能な指示コマンドです。
固有の発言がパーティチャットに表示されます。
<Color(PlayerParameter(16))>「ディフェンスボックスを狙います！」</Color>",23
24,"報告：TP","ui/icon/009000/009924.tex","TP - <Value>IntegerParameter(1)</Value>%<Unknown60>0263</Unknown60>","「ザ・フィースト」でのみ使用可能な指示コマンドです。
固有の発言がパーティチャットに表示されます。
<Color(PlayerParameter(16))>「アドレナリンボックスを狙います！」</Color>",24
25,"攻撃：ターゲット","ui/icon/009000/009925.tex","<Sheet(ClassJob,IntegerParameter(1),0)/>を攻撃します！<Unknown60>0266</Unknown60>","「ザ・フィースト」でのみ使用可能な指示コマンドです。
固有の発言がパーティチャットに表示されます。
<Color(PlayerParameter(16))>「レンジを足止めします。」</Color>",25
26,"足止め：ターゲット","ui/icon/009000/009926.tex","<Sheet(ClassJob,IntegerParameter(1),0)/>を足止めします。<Unknown60>0267</Unknown60>","「ザ・フィースト」でのみ使用可能な指示コマンドです。
状況に応じた発言がパーティチャットに表示されます。
<Color(PlayerParameter(16))>「MP - “現在の値”%」</Color>",26
27,"報告：PvPアディショナルアクション2","ui/icon/009000/009928.tex","<Sheet(Action,IntegerParameter(1),0)/> - <If(Equal(IntegerParameter(2),0))>使用可能！<Unknown60>0263</Unknown60><Else/>再使用可能まで<Value>IntegerParameter(2)</Value>秒<Unknown60>0264</Unknown60></If>","「ザ・フィースト」でのみ使用可能な指示コマンドです。
固有の発言がパーティチャットに表示されます。
<Color(PlayerParameter(16))>「オフェンスボックスを狙います！」</Color>",27
28,"号令：集中攻撃開始","ui/icon/009000/009935.tex","<Sheet(ClassJob,IntegerParameter(1),0)/>を集中攻撃しましょう！","「ザ・フィースト」でのみ使用可能な指示コマンドです。
対戦相手をターゲットして使用すると、カウントダウンマーカーが対象の頭上に、その対象を用いた戦術指示がパーティチャットに表示されます。
<Color(PlayerParameter(16))>「“ジョブ名”を集中攻撃しましょう！」</Color>
",28
29,"号令：集中攻撃中止","ui/icon/009000/009936.tex","集中攻撃を中止します！<Unknown60>0264</Unknown60>","「ザ・フィースト」でのみ使用可能な指示コマンドです。
「号令：集中攻撃開始」を中断して、戦術指示がパーティチャットに表示されます。
<Color(PlayerParameter(16))>「集中攻撃を中止します！」</Color>",29
